ActivityHour,ActivityDay,Id,TotalIntensity,AverageIntensity
16:00,2016-04-29,7007744171,22,0.366667
17:00,2016-04-29,7007744171,50,0.833333
18:00,2016-04-29,7007744171,35,0.583333
19:00,2016-04-29,7007744171,69,1.15
20:00,2016-04-29,7007744171,25,0.416667
21:00,2016-04-29,7007744171,26,0.433333
22:00,2016-04-29,7007744171,0,0.0
23:00,2016-04-29,7007744171,0,0.0
00:00,2016-04-30,7007744171,0,0.0
01:00,2016-04-30,7007744171,0,0.0
02:00,2016-04-30,7007744171,0,0.0
03:00,2016-04-30,7007744171,0,0.0
04:00,2016-04-30,7007744171,0,0.0
05:00,2016-04-30,7007744171,0,0.0
06:00,2016-04-30,7007744171,0,0.0
07:00,2016-04-30,7007744171,14,0.233333
08:00,2016-04-30,7007744171,30,0.5
09:00,2016-04-30,7007744171,35,0.583333
10:00,2016-04-30,7007744171,19,0.316667
11:00,2016-04-30,7007744171,17,0.283333
12:00,2016-04-30,7007744171,13,0.216667
13:00,2016-04-30,7007744171,17,0.283333
14:00,2016-04-30,7007744171,4,0.066667
15:00,2016-04-30,7007744171,2,0.033333
16:00,2016-04-30,7007744171,3,0.05
17:00,2016-04-30,7007744171,17,0.283333
18:00,2016-04-30,7007744171,6,0.1
19:00,2016-04-30,7007744171,6,0.1
20:00,2016-04-30,7007744171,7,0.116667
21:00,2016-04-30,7007744171,8,0.133333
22:00,2016-04-30,7007744171,2,0.033333
23:00,2016-04-30,7007744171,0,0.0
00:00,2016-05-01,7007744171,0,0.0
01:00,2016-05-01,7007744171,0,0.0
02:00,2016-05-01,7007744171,0,0.0
03:00,2016-05-01,7007744171,0,0.0
04:00,2016-05-01,7007744171,0,0.0
05:00,2016-05-01,7007744171,0,0.0
06:00,2016-05-01,7007744171,0,0.0
07:00,2016-05-01,7007744171,22,0.366667
08:00,2016-05-01,7007744171,20,0.333333
09:00,2016-05-01,7007744171,20,0.333333
10:00,2016-05-01,7007744171,11,0.183333
11:00,2016-05-01,7007744171,2,0.033333
12:00,2016-05-01,7007744171,12,0.2
13:00,2016-05-01,7007744171,50,0.833333
14:00,2016-05-01,7007744171,14,0.233333
15:00,2016-05-01,7007744171,19,0.316667
16:00,2016-05-01,7007744171,31,0.516667
17:00,2016-05-01,7007744171,13,0.216667
18:00,2016-05-01,7007744171,7,0.116667
19:00,2016-05-01,7007744171,16,0.266667
20:00,2016-05-01,7007744171,0,0.0
21:00,2016-05-01,7007744171,0,0.0
22:00,2016-05-01,7007744171,0,0.0
23:00,2016-05-01,7007744171,0,0.0
00:00,2016-05-02,7007744171,0,0.0
01:00,2016-05-02,7007744171,0,0.0
02:00,2016-05-02,7007744171,0,0.0
03:00,2016-05-02,7007744171,0,0.0
04:00,2016-05-02,7007744171,0,0.0
05:00,2016-05-02,7007744171,0,0.0
06:00,2016-05-02,7007744171,33,0.55
07:00,2016-05-02,7007744171,19,0.316667
08:00,2016-05-02,7007744171,145,2.416667
09:00,2016-05-02,7007744171,80,1.333333
10:00,2016-05-02,7007744171,77,1.283333
11:00,2016-05-02,7007744171,23,0.383333
12:00,2016-05-02,7007744171,9,0.15
13:00,2016-05-02,7007744171,6,0.1
14:00,2016-05-02,7007744171,8,0.133333
15:00,2016-05-02,7007744171,9,0.15
16:00,2016-05-02,7007744171,11,0.183333
17:00,2016-05-02,7007744171,32,0.533333
18:00,2016-05-02,7007744171,6,0.1
19:00,2016-05-02,7007744171,9,0.15
20:00,2016-05-02,7007744171,1,0.016667
21:00,2016-05-02,7007744171,2,0.033333
22:00,2016-05-02,7007744171,0,0.0
23:00,2016-05-02,7007744171,0,0.0
00:00,2016-05-03,7007744171,0,0.0
01:00,2016-05-03,7007744171,0,0.0
02:00,2016-05-03,7007744171,0,0.0
03:00,2016-05-03,7007744171,0,0.0
04:00,2016-05-03,7007744171,0,0.0
05:00,2016-05-03,7007744171,0,0.0
06:00,2016-05-03,7007744171,32,0.533333
07:00,2016-05-03,7007744171,116,1.933333
08:00,2016-05-03,7007744171,99,1.65
09:00,2016-05-03,7007744171,31,0.516667
10:00,2016-05-03,7007744171,12,0.2
11:00,2016-05-03,7007744171,34,0.566667
12:00,2016-05-03,7007744171,23,0.383333
13:00,2016-05-03,7007744171,65,1.083333
14:00,2016-05-03,7007744171,16,0.266667
15:00,2016-05-03,7007744171,21,0.35
16:00,2016-05-03,7007744171,22,0.366667
17:00,2016-05-03,7007744171,40,0.666667
18:00,2016-05-03,7007744171,10,0.166667
19:00,2016-05-03,7007744171,4,0.066667
20:00,2016-05-03,7007744171,33,0.55
21:00,2016-05-03,7007744171,8,0.133333
22:00,2016-05-03,7007744171,0,0.0
23:00,2016-05-03,7007744171,0,0.0
00:00,2016-05-04,7007744171,0,0.0
01:00,2016-05-04,7007744171,0,0.0
02:00,2016-05-04,7007744171,0,0.0
03:00,2016-05-04,7007744171,0,0.0
04:00,2016-05-04,7007744171,0,0.0
05:00,2016-05-04,7007744171,0,0.0
06:00,2016-05-04,7007744171,0,0.0
07:00,2016-05-04,7007744171,0,0.0
08:00,2016-05-04,7007744171,0,0.0
09:00,2016-05-04,7007744171,0,0.0
10:00,2016-05-04,7007744171,0,0.0
11:00,2016-05-04,7007744171,0,0.0
12:00,2016-05-04,7007744171,0,0.0
13:00,2016-05-04,7007744171,0,0.0
14:00,2016-05-04,7007744171,0,0.0
15:00,2016-05-04,7007744171,0,0.0
16:00,2016-05-04,7007744171,0,0.0
17:00,2016-05-04,7007744171,0,0.0
18:00,2016-05-04,7007744171,0,0.0
19:00,2016-05-04,7007744171,0,0.0
20:00,2016-05-04,7007744171,0,0.0
21:00,2016-05-04,7007744171,0,0.0
22:00,2016-05-04,7007744171,0,0.0
23:00,2016-05-04,7007744171,0,0.0
00:00,2016-05-05,7007744171,0,0.0
01:00,2016-05-05,7007744171,0,0.0
02:00,2016-05-05,7007744171,0,0.0
03:00,2016-05-05,7007744171,0,0.0
04:00,2016-05-05,7007744171,0,0.0
05:00,2016-05-05,7007744171,0,0.0
06:00,2016-05-05,7007744171,32,0.533333
07:00,2016-05-05,7007744171,92,1.533333
08:00,2016-05-05,7007744171,114,1.9
09:00,2016-05-05,7007744171,85,1.416667
10:00,2016-05-05,7007744171,47,0.783333
11:00,2016-05-05,7007744171,8,0.133333
12:00,2016-05-05,7007744171,11,0.183333
13:00,2016-05-05,7007744171,14,0.233333
14:00,2016-05-05,7007744171,24,0.4
15:00,2016-05-05,7007744171,32,0.533333
16:00,2016-05-05,7007744171,23,0.383333
17:00,2016-05-05,7007744171,15,0.25
18:00,2016-05-05,7007744171,18,0.3
19:00,2016-05-05,7007744171,7,0.116667
20:00,2016-05-05,7007744171,0,0.0
21:00,2016-05-05,7007744171,0,0.0
22:00,2016-05-05,7007744171,0,0.0
23:00,2016-05-05,7007744171,0,0.0
00:00,2016-05-06,7007744171,0,0.0
01:00,2016-05-06,7007744171,0,0.0
02:00,2016-05-06,7007744171,0,0.0
03:00,2016-05-06,7007744171,0,0.0
04:00,2016-05-06,7007744171,0,0.0
05:00,2016-05-06,7007744171,1,0.016667
06:00,2016-05-06,7007744171,160,2.666667
07:00,2016-05-06,7007744171,42,0.7
08:00,2016-05-06,7007744171,34,0.566667
09:00,2016-05-06,7007744171,30,0.5
10:00,2016-05-06,7007744171,5,0.083333
11:00,2016-05-06,7007744171,18,0.3
12:00,2016-05-06,7007744171,14,0.233333
13:00,2016-05-06,7007744171,16,0.266667
14:00,2016-05-06,7007744171,3,0.05
15:00,2016-05-06,7007744171,23,0.383333
16:00,2016-05-06,7007744171,7,0.116667
17:00,2016-05-06,7007744171,9,0.15
18:00,2016-05-06,7007744171,17,0.283333
19:00,2016-05-06,7007744171,16,0.266667
20:00,2016-05-06,7007744171,10,0.166667
21:00,2016-05-06,7007744171,0,0.0
22:00,2016-05-06,7007744171,0,0.0
23:00,2016-05-06,7007744171,0,0.0
00:00,2016-05-07,7007744171,0,0.0
00:00,2016-04-12,7086361926,0,0.0
01:00,2016-04-12,7086361926,0,0.0
02:00,2016-04-12,7086361926,0,0.0
03:00,2016-04-12,7086361926,0,0.0
04:00,2016-04-12,7086361926,0,0.0
05:00,2016-04-12,7086361926,0,0.0
06:00,2016-04-12,7086361926,0,0.0
07:00,2016-04-12,7086361926,14,0.233333
08:00,2016-04-12,7086361926,0,0.0
09:00,2016-04-12,7086361926,11,0.183333
10:00,2016-04-12,7086361926,1,0.016667
11:00,2016-04-12,7086361926,4,0.066667
12:00,2016-04-12,7086361926,6,0.1
13:00,2016-04-12,7086361926,23,0.383333
14:00,2016-04-12,7086361926,0,0.0
15:00,2016-04-12,7086361926,5,0.083333
16:00,2016-04-12,7086361926,22,0.366667
17:00,2016-04-12,7086361926,158,2.633333
18:00,2016-04-12,7086361926,51,0.85
19:00,2016-04-12,7086361926,18,0.3
20:00,2016-04-12,7086361926,19,0.316667
21:00,2016-04-12,7086361926,0,0.0
22:00,2016-04-12,7086361926,8,0.133333
23:00,2016-04-12,7086361926,2,0.033333
00:00,2016-04-13,7086361926,0,0.0
01:00,2016-04-13,7086361926,0,0.0
02:00,2016-04-13,7086361926,0,0.0
03:00,2016-04-13,7086361926,0,0.0
04:00,2016-04-13,7086361926,0,0.0
05:00,2016-04-13,7086361926,0,0.0
06:00,2016-04-13,7086361926,2,0.033333
07:00,2016-04-13,7086361926,20,0.333333
08:00,2016-04-13,7086361926,6,0.1
09:00,2016-04-13,7086361926,0,0.0
10:00,2016-04-13,7086361926,5,0.083333
11:00,2016-04-13,7086361926,2,0.033333
12:00,2016-04-13,7086361926,1,0.016667
13:00,2016-04-13,7086361926,25,0.416667
14:00,2016-04-13,7086361926,0,0.0
15:00,2016-04-13,7086361926,2,0.033333
16:00,2016-04-13,7086361926,19,0.316667
17:00,2016-04-13,7086361926,124,2.066667
18:00,2016-04-13,7086361926,58,0.966667
19:00,2016-04-13,7086361926,15,0.25
20:00,2016-04-13,7086361926,13,0.216667
21:00,2016-04-13,7086361926,1,0.016667
22:00,2016-04-13,7086361926,7,0.116667
23:00,2016-04-13,7086361926,0,0.0
00:00,2016-04-14,7086361926,0,0.0
01:00,2016-04-14,7086361926,1,0.016667
02:00,2016-04-14,7086361926,0,0.0
03:00,2016-04-14,7086361926,0,0.0
04:00,2016-04-14,7086361926,0,0.0
05:00,2016-04-14,7086361926,0,0.0
06:00,2016-04-14,7086361926,0,0.0
07:00,2016-04-14,7086361926,15,0.25
08:00,2016-04-14,7086361926,21,0.35
09:00,2016-04-14,7086361926,10,0.166667
10:00,2016-04-14,7086361926,6,0.1
11:00,2016-04-14,7086361926,11,0.183333
12:00,2016-04-14,7086361926,5,0.083333
13:00,2016-04-14,7086361926,19,0.316667
14:00,2016-04-14,7086361926,1,0.016667
15:00,2016-04-14,7086361926,7,0.116667
16:00,2016-04-14,7086361926,18,0.3
17:00,2016-04-14,7086361926,94,1.566667
18:00,2016-04-14,7086361926,85,1.416667
19:00,2016-04-14,7086361926,15,0.25
20:00,2016-04-14,7086361926,10,0.166667
21:00,2016-04-14,7086361926,5,0.083333
22:00,2016-04-14,7086361926,4,0.066667
23:00,2016-04-14,7086361926,31,0.516667
00:00,2016-04-15,7086361926,24,0.4
01:00,2016-04-15,7086361926,0,0.0
02:00,2016-04-15,7086361926,0,0.0
03:00,2016-04-15,7086361926,0,0.0
04:00,2016-04-15,7086361926,0,0.0
05:00,2016-04-15,7086361926,0,0.0
06:00,2016-04-15,7086361926,0,0.0
07:00,2016-04-15,7086361926,27,0.45
08:00,2016-04-15,7086361926,12,0.2
09:00,2016-04-15,7086361926,7,0.116667
10:00,2016-04-15,7086361926,0,0.0
11:00,2016-04-15,7086361926,2,0.033333
12:00,2016-04-15,7086361926,11,0.183333
13:00,2016-04-15,7086361926,90,1.5
14:00,2016-04-15,7086361926,9,0.15
15:00,2016-04-15,7086361926,3,0.05
16:00,2016-04-15,7086361926,14,0.233333
17:00,2016-04-15,7086361926,4,0.066667
18:00,2016-04-15,7086361926,13,0.216667
19:00,2016-04-15,7086361926,51,0.85
20:00,2016-04-15,7086361926,1,0.016667
21:00,2016-04-15,7086361926,0,0.0
22:00,2016-04-15,7086361926,3,0.05
23:00,2016-04-15,7086361926,0,0.0
00:00,2016-04-16,7086361926,3,0.05
01:00,2016-04-16,7086361926,0,0.0
02:00,2016-04-16,7086361926,0,0.0
03:00,2016-04-16,7086361926,0,0.0
04:00,2016-04-16,7086361926,0,0.0
05:00,2016-04-16,7086361926,0,0.0
06:00,2016-04-16,7086361926,0,0.0
07:00,2016-04-16,7086361926,0,0.0
08:00,2016-04-16,7086361926,0,0.0
09:00,2016-04-16,7086361926,0,0.0
10:00,2016-04-16,7086361926,0,0.0
11:00,2016-04-16,7086361926,0,0.0
12:00,2016-04-16,7086361926,0,0.0
13:00,2016-04-16,7086361926,0,0.0
14:00,2016-04-16,7086361926,0,0.0
15:00,2016-04-16,7086361926,0,0.0
16:00,2016-04-16,7086361926,0,0.0
17:00,2016-04-16,7086361926,0,0.0
18:00,2016-04-16,7086361926,0,0.0
19:00,2016-04-16,7086361926,0,0.0
20:00,2016-04-16,7086361926,0,0.0
21:00,2016-04-16,7086361926,0,0.0
22:00,2016-04-16,7086361926,0,0.0
23:00,2016-04-16,7086361926,0,0.0
00:00,2016-04-17,7086361926,0,0.0
01:00,2016-04-17,7086361926,0,0.0
02:00,2016-04-17,7086361926,0,0.0
03:00,2016-04-17,7086361926,0,0.0
04:00,2016-04-17,7086361926,0,0.0
05:00,2016-04-17,7086361926,0,0.0
06:00,2016-04-17,7086361926,0,0.0
07:00,2016-04-17,7086361926,0,0.0
08:00,2016-04-17,7086361926,0,0.0
09:00,2016-04-17,7086361926,0,0.0
10:00,2016-04-17,7086361926,0,0.0
11:00,2016-04-17,7086361926,0,0.0
12:00,2016-04-17,7086361926,0,0.0
13:00,2016-04-17,7086361926,0,0.0
14:00,2016-04-17,7086361926,0,0.0
15:00,2016-04-17,7086361926,0,0.0
16:00,2016-04-17,7086361926,0,0.0
17:00,2016-04-17,7086361926,0,0.0
18:00,2016-04-17,7086361926,0,0.0
19:00,2016-04-17,7086361926,0,0.0
20:00,2016-04-17,7086361926,0,0.0
21:00,2016-04-17,7086361926,0,0.0
22:00,2016-04-17,7086361926,0,0.0
23:00,2016-04-17,7086361926,0,0.0
00:00,2016-04-18,7086361926,0,0.0
01:00,2016-04-18,7086361926,0,0.0
02:00,2016-04-18,7086361926,0,0.0
03:00,2016-04-18,7086361926,0,0.0
04:00,2016-04-18,7086361926,0,0.0
05:00,2016-04-18,7086361926,0,0.0
06:00,2016-04-18,7086361926,0,0.0
07:00,2016-04-18,7086361926,20,0.333333
08:00,2016-04-18,7086361926,16,0.266667
09:00,2016-04-18,7086361926,2,0.033333
10:00,2016-04-18,7086361926,4,0.066667
11:00,2016-04-18,7086361926,0,0.0
12:00,2016-04-18,7086361926,98,1.633333
13:00,2016-04-18,7086361926,0,0.0
14:00,2016-04-18,7086361926,6,0.1
15:00,2016-04-18,7086361926,0,0.0
16:00,2016-04-18,7086361926,20,0.333333
17:00,2016-04-18,7086361926,147,2.45
18:00,2016-04-18,7086361926,79,1.316667
19:00,2016-04-18,7086361926,3,0.05
20:00,2016-04-18,7086361926,0,0.0
21:00,2016-04-18,7086361926,3,0.05
22:00,2016-04-18,7086361926,1,0.016667
23:00,2016-04-18,7086361926,0,0.0
00:00,2016-04-19,7086361926,1,0.016667
01:00,2016-04-19,7086361926,0,0.0
02:00,2016-04-19,7086361926,0,0.0
03:00,2016-04-19,7086361926,0,0.0
04:00,2016-04-19,7086361926,0,0.0
05:00,2016-04-19,7086361926,0,0.0
06:00,2016-04-19,7086361926,0,0.0
07:00,2016-04-19,7086361926,14,0.233333
08:00,2016-04-19,7086361926,4,0.066667
09:00,2016-04-19,7086361926,0,0.0
10:00,2016-04-19,7086361926,5,0.083333
11:00,2016-04-19,7086361926,2,0.033333
12:00,2016-04-19,7086361926,6,0.1
13:00,2016-04-19,7086361926,99,1.65
14:00,2016-04-19,7086361926,0,0.0
15:00,2016-04-19,7086361926,2,0.033333
16:00,2016-04-19,7086361926,19,0.316667
17:00,2016-04-19,7086361926,131,2.183333
18:00,2016-04-19,7086361926,89,1.483333
19:00,2016-04-19,7086361926,83,1.383333
20:00,2016-04-19,7086361926,1,0.016667
21:00,2016-04-19,7086361926,3,0.05
22:00,2016-04-19,7086361926,3,0.05
23:00,2016-04-19,7086361926,1,0.016667
00:00,2016-04-20,7086361926,0,0.0
01:00,2016-04-20,7086361926,0,0.0
02:00,2016-04-20,7086361926,0,0.0
03:00,2016-04-20,7086361926,0,0.0
04:00,2016-04-20,7086361926,0,0.0
05:00,2016-04-20,7086361926,0,0.0
06:00,2016-04-20,7086361926,1,0.016667
07:00,2016-04-20,7086361926,16,0.266667
08:00,2016-04-20,7086361926,4,0.066667
09:00,2016-04-20,7086361926,7,0.116667
10:00,2016-04-20,7086361926,5,0.083333
11:00,2016-04-20,7086361926,2,0.033333
12:00,2016-04-20,7086361926,6,0.1
13:00,2016-04-20,7086361926,115,1.916667
14:00,2016-04-20,7086361926,3,0.05
15:00,2016-04-20,7086361926,5,0.083333
16:00,2016-04-20,7086361926,22,0.366667
17:00,2016-04-20,7086361926,166,2.766667
18:00,2016-04-20,7086361926,40,0.666667
19:00,2016-04-20,7086361926,15,0.25
20:00,2016-04-20,7086361926,14,0.233333
21:00,2016-04-20,7086361926,5,0.083333
22:00,2016-04-20,7086361926,4,0.066667
23:00,2016-04-20,7086361926,2,0.033333
00:00,2016-04-21,7086361926,5,0.083333
01:00,2016-04-21,7086361926,1,0.016667
02:00,2016-04-21,7086361926,0,0.0
03:00,2016-04-21,7086361926,0,0.0
04:00,2016-04-21,7086361926,0,0.0
05:00,2016-04-21,7086361926,0,0.0
06:00,2016-04-21,7086361926,4,0.066667
07:00,2016-04-21,7086361926,15,0.25
08:00,2016-04-21,7086361926,2,0.033333
09:00,2016-04-21,7086361926,1,0.016667
10:00,2016-04-21,7086361926,4,0.066667
11:00,2016-04-21,7086361926,4,0.066667
12:00,2016-04-21,7086361926,3,0.05
13:00,2016-04-21,7086361926,27,0.45
14:00,2016-04-21,7086361926,73,1.216667
15:00,2016-04-21,7086361926,2,0.033333
16:00,2016-04-21,7086361926,20,0.333333
17:00,2016-04-21,7086361926,19,0.316667
18:00,2016-04-21,7086361926,8,0.133333
19:00,2016-04-21,7086361926,1,0.016667
20:00,2016-04-21,7086361926,20,0.333333
21:00,2016-04-21,7086361926,26,0.433333
22:00,2016-04-21,7086361926,27,0.45
23:00,2016-04-21,7086361926,13,0.216667
00:00,2016-04-22,7086361926,0,0.0
01:00,2016-04-22,7086361926,0,0.0
02:00,2016-04-22,7086361926,0,0.0
03:00,2016-04-22,7086361926,0,0.0
04:00,2016-04-22,7086361926,0,0.0
05:00,2016-04-22,7086361926,0,0.0
06:00,2016-04-22,7086361926,1,0.016667
07:00,2016-04-22,7086361926,34,0.566667
08:00,2016-04-22,7086361926,14,0.233333
09:00,2016-04-22,7086361926,0,0.0
10:00,2016-04-22,7086361926,17,0.283333
11:00,2016-04-22,7086361926,16,0.266667
12:00,2016-04-22,7086361926,11,0.183333
13:00,2016-04-22,7086361926,4,0.066667
14:00,2016-04-22,7086361926,4,0.066667
15:00,2016-04-22,7086361926,11,0.183333
16:00,2016-04-22,7086361926,22,0.366667
17:00,2016-04-22,7086361926,138,2.3
18:00,2016-04-22,7086361926,92,1.533333
19:00,2016-04-22,7086361926,61,1.016667
20:00,2016-04-22,7086361926,3,0.05
21:00,2016-04-22,7086361926,17,0.283333
22:00,2016-04-22,7086361926,0,0.0
23:00,2016-04-22,7086361926,0,0.0
00:00,2016-04-23,7086361926,0,0.0
01:00,2016-04-23,7086361926,0,0.0
02:00,2016-04-23,7086361926,0,0.0
03:00,2016-04-23,7086361926,0,0.0
04:00,2016-04-23,7086361926,0,0.0
05:00,2016-04-23,7086361926,0,0.0
06:00,2016-04-23,7086361926,0,0.0
07:00,2016-04-23,7086361926,0,0.0
08:00,2016-04-23,7086361926,0,0.0
09:00,2016-04-23,7086361926,0,0.0
10:00,2016-04-23,7086361926,0,0.0
11:00,2016-04-23,7086361926,0,0.0
12:00,2016-04-23,7086361926,1,0.016667
13:00,2016-04-23,7086361926,11,0.183333
14:00,2016-04-23,7086361926,29,0.483333
15:00,2016-04-23,7086361926,18,0.3
16:00,2016-04-23,7086361926,10,0.166667
17:00,2016-04-23,7086361926,1,0.016667
18:00,2016-04-23,7086361926,0,0.0
19:00,2016-04-23,7086361926,2,0.033333
20:00,2016-04-23,7086361926,2,0.033333
21:00,2016-04-23,7086361926,5,0.083333
22:00,2016-04-23,7086361926,8,0.133333
23:00,2016-04-23,7086361926,3,0.05
00:00,2016-04-24,7086361926,1,0.016667
01:00,2016-04-24,7086361926,0,0.0
02:00,2016-04-24,7086361926,0,0.0
03:00,2016-04-24,7086361926,0,0.0
04:00,2016-04-24,7086361926,0,0.0
05:00,2016-04-24,7086361926,0,0.0
06:00,2016-04-24,7086361926,0,0.0
07:00,2016-04-24,7086361926,0,0.0
08:00,2016-04-24,7086361926,0,0.0
09:00,2016-04-24,7086361926,0,0.0
10:00,2016-04-24,7086361926,0,0.0
11:00,2016-04-24,7086361926,0,0.0
12:00,2016-04-24,7086361926,7,0.116667
13:00,2016-04-24,7086361926,0,0.0
14:00,2016-04-24,7086361926,25,0.416667
15:00,2016-04-24,7086361926,27,0.45
16:00,2016-04-24,7086361926,7,0.116667
17:00,2016-04-24,7086361926,0,0.0
18:00,2016-04-24,7086361926,21,0.35
19:00,2016-04-24,7086361926,23,0.383333
20:00,2016-04-24,7086361926,1,0.016667
21:00,2016-04-24,7086361926,4,0.066667
22:00,2016-04-24,7086361926,9,0.15
23:00,2016-04-24,7086361926,0,0.0
00:00,2016-04-25,7086361926,0,0.0
01:00,2016-04-25,7086361926,0,0.0
02:00,2016-04-25,7086361926,0,0.0
03:00,2016-04-25,7086361926,0,0.0
04:00,2016-04-25,7086361926,0,0.0
05:00,2016-04-25,7086361926,0,0.0
06:00,2016-04-25,7086361926,0,0.0
07:00,2016-04-25,7086361926,27,0.45
08:00,2016-04-25,7086361926,0,0.0
09:00,2016-04-25,7086361926,1,0.016667
10:00,2016-04-25,7086361926,4,0.066667
11:00,2016-04-25,7086361926,6,0.1
12:00,2016-04-25,7086361926,3,0.05
13:00,2016-04-25,7086361926,95,1.583333
14:00,2016-04-25,7086361926,0,0.0
15:00,2016-04-25,7086361926,3,0.05
16:00,2016-04-25,7086361926,22,0.366667
17:00,2016-04-25,7086361926,136,2.266667
18:00,2016-04-25,7086361926,89,1.483333
19:00,2016-04-25,7086361926,11,0.183333
20:00,2016-04-25,7086361926,13,0.216667
21:00,2016-04-25,7086361926,1,0.016667
22:00,2016-04-25,7086361926,3,0.05
23:00,2016-04-25,7086361926,0,0.0
00:00,2016-04-26,7086361926,0,0.0
01:00,2016-04-26,7086361926,1,0.016667
02:00,2016-04-26,7086361926,1,0.016667
03:00,2016-04-26,7086361926,0,0.0
04:00,2016-04-26,7086361926,0,0.0
05:00,2016-04-26,7086361926,0,0.0
06:00,2016-04-26,7086361926,1,0.016667
07:00,2016-04-26,7086361926,18,0.3
08:00,2016-04-26,7086361926,4,0.066667
09:00,2016-04-26,7086361926,0,0.0
10:00,2016-04-26,7086361926,6,0.1
11:00,2016-04-26,7086361926,6,0.1
12:00,2016-04-26,7086361926,22,0.366667
13:00,2016-04-26,7086361926,76,1.266667
14:00,2016-04-26,7086361926,39,0.65
15:00,2016-04-26,7086361926,7,0.116667
16:00,2016-04-26,7086361926,30,0.5
17:00,2016-04-26,7086361926,112,1.866667
18:00,2016-04-26,7086361926,75,1.25
19:00,2016-04-26,7086361926,8,0.133333
20:00,2016-04-26,7086361926,1,0.016667
21:00,2016-04-26,7086361926,0,0.0
22:00,2016-04-26,7086361926,1,0.016667
23:00,2016-04-26,7086361926,0,0.0
00:00,2016-04-27,7086361926,0,0.0
01:00,2016-04-27,7086361926,1,0.016667
02:00,2016-04-27,7086361926,0,0.0
03:00,2016-04-27,7086361926,0,0.0
04:00,2016-04-27,7086361926,0,0.0
05:00,2016-04-27,7086361926,0,0.0
06:00,2016-04-27,7086361926,0,0.0
07:00,2016-04-27,7086361926,15,0.25
08:00,2016-04-27,7086361926,3,0.05
09:00,2016-04-27,7086361926,6,0.1
10:00,2016-04-27,7086361926,0,0.0
11:00,2016-04-27,7086361926,4,0.066667
12:00,2016-04-27,7086361926,4,0.066667
13:00,2016-04-27,7086361926,11,0.183333
14:00,2016-04-27,7086361926,21,0.35
15:00,2016-04-27,7086361926,2,0.033333
16:00,2016-04-27,7086361926,21,0.35
17:00,2016-04-27,7086361926,143,2.383333
18:00,2016-04-27,7086361926,40,0.666667
19:00,2016-04-27,7086361926,2,0.033333
20:00,2016-04-27,7086361926,18,0.3
21:00,2016-04-27,7086361926,16,0.266667
22:00,2016-04-27,7086361926,10,0.166667
23:00,2016-04-27,7086361926,5,0.083333
00:00,2016-04-28,7086361926,14,0.233333
01:00,2016-04-28,7086361926,0,0.0
02:00,2016-04-28,7086361926,0,0.0
03:00,2016-04-28,7086361926,0,0.0
04:00,2016-04-28,7086361926,0,0.0
05:00,2016-04-28,7086361926,0,0.0
06:00,2016-04-28,7086361926,2,0.033333
07:00,2016-04-28,7086361926,17,0.283333
08:00,2016-04-28,7086361926,9,0.15
09:00,2016-04-28,7086361926,2,0.033333
10:00,2016-04-28,7086361926,6,0.1
11:00,2016-04-28,7086361926,0,0.0
12:00,2016-04-28,7086361926,7,0.116667
13:00,2016-04-28,7086361926,92,1.533333
14:00,2016-04-28,7086361926,21,0.35
15:00,2016-04-28,7086361926,5,0.083333
16:00,2016-04-28,7086361926,18,0.3
17:00,2016-04-28,7086361926,134,2.233333
18:00,2016-04-28,7086361926,64,1.066667
19:00,2016-04-28,7086361926,1,0.016667
20:00,2016-04-28,7086361926,5,0.083333
21:00,2016-04-28,7086361926,12,0.2
22:00,2016-04-28,7086361926,10,0.166667
23:00,2016-04-28,7086361926,0,0.0
00:00,2016-04-29,7086361926,0,0.0
01:00,2016-04-29,7086361926,0,0.0
02:00,2016-04-29,7086361926,0,0.0
03:00,2016-04-29,7086361926,0,0.0
04:00,2016-04-29,7086361926,0,0.0
05:00,2016-04-29,7086361926,0,0.0
06:00,2016-04-29,7086361926,0,0.0
07:00,2016-04-29,7086361926,23,0.383333
08:00,2016-04-29,7086361926,8,0.133333
09:00,2016-04-29,7086361926,10,0.166667
10:00,2016-04-29,7086361926,0,0.0
11:00,2016-04-29,7086361926,5,0.083333
12:00,2016-04-29,7086361926,7,0.116667
13:00,2016-04-29,7086361926,34,0.566667
14:00,2016-04-29,7086361926,0,0.0
15:00,2016-04-29,7086361926,7,0.116667
16:00,2016-04-29,7086361926,23,0.383333
17:00,2016-04-29,7086361926,129,2.15
18:00,2016-04-29,7086361926,38,0.633333
19:00,2016-04-29,7086361926,10,0.166667
20:00,2016-04-29,7086361926,7,0.116667
