ActivityHour,ActivityDay,Id,Calories
16:00,2016-05-04,8378563200,209
17:00,2016-05-04,8378563200,127
18:00,2016-05-04,8378563200,137
19:00,2016-05-04,8378563200,124
20:00,2016-05-04,8378563200,126
21:00,2016-05-04,8378563200,109
22:00,2016-05-04,8378563200,104
23:00,2016-05-04,8378563200,93
00:00,2016-05-05,8378563200,99
01:00,2016-05-05,8378563200,91
02:00,2016-05-05,8378563200,91
03:00,2016-05-05,8378563200,93
04:00,2016-05-05,8378563200,123
05:00,2016-05-05,8378563200,669
06:00,2016-05-05,8378563200,112
07:00,2016-05-05,8378563200,161
08:00,2016-05-05,8378563200,218
09:00,2016-05-05,8378563200,132
10:00,2016-05-05,8378563200,144
11:00,2016-05-05,8378563200,130
12:00,2016-05-05,8378563200,142
13:00,2016-05-05,8378563200,153
14:00,2016-05-05,8378563200,132
15:00,2016-05-05,8378563200,144
16:00,2016-05-05,8378563200,160
17:00,2016-05-05,8378563200,133
18:00,2016-05-05,8378563200,181
19:00,2016-05-05,8378563200,120
20:00,2016-05-05,8378563200,196
21:00,2016-05-05,8378563200,157
22:00,2016-05-05,8378563200,91
23:00,2016-05-05,8378563200,113
00:00,2016-05-06,8378563200,90
01:00,2016-05-06,8378563200,92
02:00,2016-05-06,8378563200,91
03:00,2016-05-06,8378563200,93
04:00,2016-05-06,8378563200,130
05:00,2016-05-06,8378563200,669
06:00,2016-05-06,8378563200,123
07:00,2016-05-06,8378563200,150
08:00,2016-05-06,8378563200,226
09:00,2016-05-06,8378563200,140
10:00,2016-05-06,8378563200,162
11:00,2016-05-06,8378563200,142
12:00,2016-05-06,8378563200,112
13:00,2016-05-06,8378563200,126
14:00,2016-05-06,8378563200,149
15:00,2016-05-06,8378563200,148
16:00,2016-05-06,8378563200,201
17:00,2016-05-06,8378563200,136
18:00,2016-05-06,8378563200,117
19:00,2016-05-06,8378563200,114
20:00,2016-05-06,8378563200,114
21:00,2016-05-06,8378563200,129
22:00,2016-05-06,8378563200,92
23:00,2016-05-06,8378563200,99
00:00,2016-05-07,8378563200,94
01:00,2016-05-07,8378563200,92
02:00,2016-05-07,8378563200,91
03:00,2016-05-07,8378563200,90
04:00,2016-05-07,8378563200,93
05:00,2016-05-07,8378563200,107
06:00,2016-05-07,8378563200,90
07:00,2016-05-07,8378563200,103
08:00,2016-05-07,8378563200,111
09:00,2016-05-07,8378563200,104
10:00,2016-05-07,8378563200,107
11:00,2016-05-07,8378563200,113
12:00,2016-05-07,8378563200,148
13:00,2016-05-07,8378563200,208
14:00,2016-05-07,8378563200,171
15:00,2016-05-07,8378563200,161
16:00,2016-05-07,8378563200,132
17:00,2016-05-07,8378563200,101
18:00,2016-05-07,8378563200,112
19:00,2016-05-07,8378563200,128
20:00,2016-05-07,8378563200,105
21:00,2016-05-07,8378563200,119
22:00,2016-05-07,8378563200,125
23:00,2016-05-07,8378563200,95
00:00,2016-05-08,8378563200,95
01:00,2016-05-08,8378563200,91
02:00,2016-05-08,8378563200,99
03:00,2016-05-08,8378563200,93
04:00,2016-05-08,8378563200,91
05:00,2016-05-08,8378563200,91
06:00,2016-05-08,8378563200,91
07:00,2016-05-08,8378563200,108
08:00,2016-05-08,8378563200,91
09:00,2016-05-08,8378563200,129
10:00,2016-05-08,8378563200,112
11:00,2016-05-08,8378563200,116
12:00,2016-05-08,8378563200,161
13:00,2016-05-08,8378563200,122
14:00,2016-05-08,8378563200,118
15:00,2016-05-08,8378563200,166
16:00,2016-05-08,8378563200,117
17:00,2016-05-08,8378563200,129
18:00,2016-05-08,8378563200,108
19:00,2016-05-08,8378563200,111
20:00,2016-05-08,8378563200,131
21:00,2016-05-08,8378563200,130
22:00,2016-05-08,8378563200,91
23:00,2016-05-08,8378563200,93
00:00,2016-05-09,8378563200,100
01:00,2016-05-09,8378563200,101
02:00,2016-05-09,8378563200,91
03:00,2016-05-09,8378563200,91
04:00,2016-05-09,8378563200,121
05:00,2016-05-09,8378563200,669
06:00,2016-05-09,8378563200,122
07:00,2016-05-09,8378563200,146
08:00,2016-05-09,8378563200,233
09:00,2016-05-09,8378563200,144
10:00,2016-05-09,8378563200,213
11:00,2016-05-09,8378563200,154
12:00,2016-05-09,8378563200,136
13:00,2016-05-09,8378563200,156
14:00,2016-05-09,8378563200,115
15:00,2016-05-09,8378563200,135
16:00,2016-05-09,8378563200,130
17:00,2016-05-09,8378563200,162
18:00,2016-05-09,8378563200,125
19:00,2016-05-09,8378563200,121
20:00,2016-05-09,8378563200,147
21:00,2016-05-09,8378563200,115
22:00,2016-05-09,8378563200,103
23:00,2016-05-09,8378563200,91
00:00,2016-05-10,8378563200,91
01:00,2016-05-10,8378563200,92
02:00,2016-05-10,8378563200,91
03:00,2016-05-10,8378563200,91
04:00,2016-05-10,8378563200,131
05:00,2016-05-10,8378563200,669
06:00,2016-05-10,8378563200,116
07:00,2016-05-10,8378563200,155
08:00,2016-05-10,8378563200,201
09:00,2016-05-10,8378563200,141
10:00,2016-05-10,8378563200,140
11:00,2016-05-10,8378563200,108
12:00,2016-05-10,8378563200,152
13:00,2016-05-10,8378563200,121
14:00,2016-05-10,8378563200,142
15:00,2016-05-10,8378563200,132
16:00,2016-05-10,8378563200,182
17:00,2016-05-10,8378563200,138
18:00,2016-05-10,8378563200,105
19:00,2016-05-10,8378563200,139
20:00,2016-05-10,8378563200,127
21:00,2016-05-10,8378563200,142
22:00,2016-05-10,8378563200,91
23:00,2016-05-10,8378563200,91
00:00,2016-05-11,8378563200,91
01:00,2016-05-11,8378563200,91
02:00,2016-05-11,8378563200,90
03:00,2016-05-11,8378563200,94
04:00,2016-05-11,8378563200,130
05:00,2016-05-11,8378563200,669
06:00,2016-05-11,8378563200,121
07:00,2016-05-11,8378563200,145
08:00,2016-05-11,8378563200,216
09:00,2016-05-11,8378563200,145
10:00,2016-05-11,8378563200,199
11:00,2016-05-11,8378563200,218
12:00,2016-05-11,8378563200,185
13:00,2016-05-11,8378563200,142
14:00,2016-05-11,8378563200,144
15:00,2016-05-11,8378563200,129
16:00,2016-05-11,8378563200,112
17:00,2016-05-11,8378563200,181
18:00,2016-05-11,8378563200,132
19:00,2016-05-11,8378563200,117
20:00,2016-05-11,8378563200,129
21:00,2016-05-11,8378563200,115
22:00,2016-05-11,8378563200,91
23:00,2016-05-11,8378563200,102
00:00,2016-05-12,8378563200,91
01:00,2016-05-12,8378563200,98
02:00,2016-05-12,8378563200,93
03:00,2016-05-12,8378563200,91
04:00,2016-05-12,8378563200,98
05:00,2016-05-12,8378563200,91
06:00,2016-05-12,8378563200,129
07:00,2016-05-12,8378563200,152
08:00,2016-05-12,8378563200,199
09:00,2016-05-12,8378563200,160
10:00,2016-05-12,8378563200,163
11:00,2016-05-12,8378563200,138
12:00,2016-05-12,8378563200,105
13:00,2016-05-12,8378563200,142
14:00,2016-05-12,8378563200,107
00:00,2016-04-12,8583815059,84
01:00,2016-04-12,8583815059,84
02:00,2016-04-12,8583815059,84
03:00,2016-04-12,8583815059,84
04:00,2016-04-12,8583815059,84
05:00,2016-04-12,8583815059,84
06:00,2016-04-12,8583815059,84
07:00,2016-04-12,8583815059,84
08:00,2016-04-12,8583815059,84
09:00,2016-04-12,8583815059,92
10:00,2016-04-12,8583815059,88
11:00,2016-04-12,8583815059,94
12:00,2016-04-12,8583815059,136
13:00,2016-04-12,8583815059,180
14:00,2016-04-12,8583815059,118
15:00,2016-04-12,8583815059,122
16:00,2016-04-12,8583815059,154
17:00,2016-04-12,8583815059,194
18:00,2016-04-12,8583815059,121
19:00,2016-04-12,8583815059,195
20:00,2016-04-12,8583815059,93
21:00,2016-04-12,8583815059,97
22:00,2016-04-12,8583815059,96
23:00,2016-04-12,8583815059,114
00:00,2016-04-13,8583815059,84
01:00,2016-04-13,8583815059,84
02:00,2016-04-13,8583815059,84
03:00,2016-04-13,8583815059,84
04:00,2016-04-13,8583815059,84
05:00,2016-04-13,8583815059,84
06:00,2016-04-13,8583815059,84
07:00,2016-04-13,8583815059,84
08:00,2016-04-13,8583815059,84
09:00,2016-04-13,8583815059,99
10:00,2016-04-13,8583815059,151
11:00,2016-04-13,8583815059,234
12:00,2016-04-13,8583815059,300
13:00,2016-04-13,8583815059,121
14:00,2016-04-13,8583815059,87
15:00,2016-04-13,8583815059,91
16:00,2016-04-13,8583815059,89
17:00,2016-04-13,8583815059,129
18:00,2016-04-13,8583815059,92
19:00,2016-04-13,8583815059,89
20:00,2016-04-13,8583815059,108
21:00,2016-04-13,8583815059,104
22:00,2016-04-13,8583815059,109
23:00,2016-04-13,8583815059,94
00:00,2016-04-14,8583815059,101
01:00,2016-04-14,8583815059,84
02:00,2016-04-14,8583815059,84
03:00,2016-04-14,8583815059,84
04:00,2016-04-14,8583815059,84
05:00,2016-04-14,8583815059,84
06:00,2016-04-14,8583815059,84
07:00,2016-04-14,8583815059,84
08:00,2016-04-14,8583815059,84
09:00,2016-04-14,8583815059,97
10:00,2016-04-14,8583815059,112
11:00,2016-04-14,8583815059,96
12:00,2016-04-14,8583815059,99
13:00,2016-04-14,8583815059,106
14:00,2016-04-14,8583815059,111
15:00,2016-04-14,8583815059,103
16:00,2016-04-14,8583815059,134
17:00,2016-04-14,8583815059,209
18:00,2016-04-14,8583815059,109
19:00,2016-04-14,8583815059,100
20:00,2016-04-14,8583815059,94
21:00,2016-04-14,8583815059,103
22:00,2016-04-14,8583815059,107
23:00,2016-04-14,8583815059,89
00:00,2016-04-15,8583815059,106
01:00,2016-04-15,8583815059,84
02:00,2016-04-15,8583815059,84
03:00,2016-04-15,8583815059,84
04:00,2016-04-15,8583815059,84
05:00,2016-04-15,8583815059,84
06:00,2016-04-15,8583815059,84
07:00,2016-04-15,8583815059,84
08:00,2016-04-15,8583815059,84
09:00,2016-04-15,8583815059,97
10:00,2016-04-15,8583815059,89
11:00,2016-04-15,8583815059,92
12:00,2016-04-15,8583815059,108
13:00,2016-04-15,8583815059,96
14:00,2016-04-15,8583815059,114
15:00,2016-04-15,8583815059,144
16:00,2016-04-15,8583815059,101
17:00,2016-04-15,8583815059,84
18:00,2016-04-15,8583815059,84
19:00,2016-04-15,8583815059,84
20:00,2016-04-15,8583815059,84
21:00,2016-04-15,8583815059,84
22:00,2016-04-15,8583815059,84
23:00,2016-04-15,8583815059,84
00:00,2016-04-16,8583815059,84
01:00,2016-04-16,8583815059,84
02:00,2016-04-16,8583815059,84
03:00,2016-04-16,8583815059,84
04:00,2016-04-16,8583815059,84
05:00,2016-04-16,8583815059,84
06:00,2016-04-16,8583815059,84
07:00,2016-04-16,8583815059,84
08:00,2016-04-16,8583815059,84
09:00,2016-04-16,8583815059,84
10:00,2016-04-16,8583815059,84
11:00,2016-04-16,8583815059,84
12:00,2016-04-16,8583815059,84
13:00,2016-04-16,8583815059,84
14:00,2016-04-16,8583815059,84
15:00,2016-04-16,8583815059,84
16:00,2016-04-16,8583815059,84
17:00,2016-04-16,8583815059,84
18:00,2016-04-16,8583815059,84
19:00,2016-04-16,8583815059,84
20:00,2016-04-16,8583815059,84
21:00,2016-04-16,8583815059,84
22:00,2016-04-16,8583815059,84
23:00,2016-04-16,8583815059,84
00:00,2016-04-17,8583815059,84
01:00,2016-04-17,8583815059,84
02:00,2016-04-17,8583815059,84
03:00,2016-04-17,8583815059,84
04:00,2016-04-17,8583815059,84
05:00,2016-04-17,8583815059,84
06:00,2016-04-17,8583815059,84
07:00,2016-04-17,8583815059,84
08:00,2016-04-17,8583815059,84
09:00,2016-04-17,8583815059,84
10:00,2016-04-17,8583815059,84
11:00,2016-04-17,8583815059,84
12:00,2016-04-17,8583815059,84
13:00,2016-04-17,8583815059,84
14:00,2016-04-17,8583815059,84
15:00,2016-04-17,8583815059,84
16:00,2016-04-17,8583815059,84
17:00,2016-04-17,8583815059,84
18:00,2016-04-17,8583815059,84
19:00,2016-04-17,8583815059,84
20:00,2016-04-17,8583815059,84
21:00,2016-04-17,8583815059,84
22:00,2016-04-17,8583815059,84
23:00,2016-04-17,8583815059,84
00:00,2016-04-18,8583815059,84
01:00,2016-04-18,8583815059,84
02:00,2016-04-18,8583815059,84
03:00,2016-04-18,8583815059,84
04:00,2016-04-18,8583815059,84
05:00,2016-04-18,8583815059,84
06:00,2016-04-18,8583815059,84
07:00,2016-04-18,8583815059,84
08:00,2016-04-18,8583815059,164
09:00,2016-04-18,8583815059,90
10:00,2016-04-18,8583815059,263
11:00,2016-04-18,8583815059,93
12:00,2016-04-18,8583815059,95
13:00,2016-04-18,8583815059,107
14:00,2016-04-18,8583815059,95
15:00,2016-04-18,8583815059,105
16:00,2016-04-18,8583815059,96
17:00,2016-04-18,8583815059,100
18:00,2016-04-18,8583815059,98
19:00,2016-04-18,8583815059,108
20:00,2016-04-18,8583815059,95
21:00,2016-04-18,8583815059,119
22:00,2016-04-18,8583815059,92
23:00,2016-04-18,8583815059,104
00:00,2016-04-19,8583815059,84
01:00,2016-04-19,8583815059,84
02:00,2016-04-19,8583815059,84
03:00,2016-04-19,8583815059,84
04:00,2016-04-19,8583815059,84
05:00,2016-04-19,8583815059,84
06:00,2016-04-19,8583815059,84
07:00,2016-04-19,8583815059,84
08:00,2016-04-19,8583815059,84
09:00,2016-04-19,8583815059,84
10:00,2016-04-19,8583815059,106
11:00,2016-04-19,8583815059,135
12:00,2016-04-19,8583815059,215
13:00,2016-04-19,8583815059,227
14:00,2016-04-19,8583815059,180
15:00,2016-04-19,8583815059,98
16:00,2016-04-19,8583815059,88
17:00,2016-04-19,8583815059,143
18:00,2016-04-19,8583815059,123
19:00,2016-04-19,8583815059,99
20:00,2016-04-19,8583815059,104
21:00,2016-04-19,8583815059,98
22:00,2016-04-19,8583815059,107
23:00,2016-04-19,8583815059,105
00:00,2016-04-20,8583815059,84
01:00,2016-04-20,8583815059,84
02:00,2016-04-20,8583815059,84
03:00,2016-04-20,8583815059,84
04:00,2016-04-20,8583815059,84
05:00,2016-04-20,8583815059,84
06:00,2016-04-20,8583815059,84
07:00,2016-04-20,8583815059,84
08:00,2016-04-20,8583815059,84
09:00,2016-04-20,8583815059,84
10:00,2016-04-20,8583815059,118
11:00,2016-04-20,8583815059,109
12:00,2016-04-20,8583815059,123
13:00,2016-04-20,8583815059,171
14:00,2016-04-20,8583815059,251
15:00,2016-04-20,8583815059,167
16:00,2016-04-20,8583815059,139
17:00,2016-04-20,8583815059,91
18:00,2016-04-20,8583815059,143
19:00,2016-04-20,8583815059,91
20:00,2016-04-20,8583815059,111
21:00,2016-04-20,8583815059,113
22:00,2016-04-20,8583815059,94
23:00,2016-04-20,8583815059,86
00:00,2016-04-21,8583815059,99
01:00,2016-04-21,8583815059,84
02:00,2016-04-21,8583815059,84
03:00,2016-04-21,8583815059,84
04:00,2016-04-21,8583815059,84
05:00,2016-04-21,8583815059,84
06:00,2016-04-21,8583815059,84
07:00,2016-04-21,8583815059,84
08:00,2016-04-21,8583815059,84
09:00,2016-04-21,8583815059,93
10:00,2016-04-21,8583815059,133
11:00,2016-04-21,8583815059,97
12:00,2016-04-21,8583815059,141
13:00,2016-04-21,8583815059,102
14:00,2016-04-21,8583815059,259
15:00,2016-04-21,8583815059,329
16:00,2016-04-21,8583815059,115
17:00,2016-04-21,8583815059,101
18:00,2016-04-21,8583815059,140
19:00,2016-04-21,8583815059,176
20:00,2016-04-21,8583815059,108
21:00,2016-04-21,8583815059,140
22:00,2016-04-21,8583815059,87
23:00,2016-04-21,8583815059,91
00:00,2016-04-22,8583815059,102
01:00,2016-04-22,8583815059,84
02:00,2016-04-22,8583815059,84
03:00,2016-04-22,8583815059,84
04:00,2016-04-22,8583815059,84
05:00,2016-04-22,8583815059,84
06:00,2016-04-22,8583815059,84
07:00,2016-04-22,8583815059,84
08:00,2016-04-22,8583815059,84
09:00,2016-04-22,8583815059,104
10:00,2016-04-22,8583815059,140
11:00,2016-04-22,8583815059,236
12:00,2016-04-22,8583815059,237
13:00,2016-04-22,8583815059,288
14:00,2016-04-22,8583815059,153
15:00,2016-04-22,8583815059,90
16:00,2016-04-22,8583815059,126
17:00,2016-04-22,8583815059,145
18:00,2016-04-22,8583815059,133
19:00,2016-04-22,8583815059,118
20:00,2016-04-22,8583815059,90
21:00,2016-04-22,8583815059,98
22:00,2016-04-22,8583815059,95
23:00,2016-04-22,8583815059,117
00:00,2016-04-23,8583815059,84
01:00,2016-04-23,8583815059,84
02:00,2016-04-23,8583815059,84
03:00,2016-04-23,8583815059,84
04:00,2016-04-23,8583815059,84
05:00,2016-04-23,8583815059,84
06:00,2016-04-23,8583815059,84
07:00,2016-04-23,8583815059,84
08:00,2016-04-23,8583815059,84
09:00,2016-04-23,8583815059,127
10:00,2016-04-23,8583815059,307
11:00,2016-04-23,8583815059,265
12:00,2016-04-23,8583815059,215
13:00,2016-04-23,8583815059,150
14:00,2016-04-23,8583815059,115
15:00,2016-04-23,8583815059,134
16:00,2016-04-23,8583815059,150
17:00,2016-04-23,8583815059,99
18:00,2016-04-23,8583815059,110
19:00,2016-04-23,8583815059,143
20:00,2016-04-23,8583815059,143
21:00,2016-04-23,8583815059,93
22:00,2016-04-23,8583815059,104
23:00,2016-04-23,8583815059,100
00:00,2016-04-24,8583815059,124
01:00,2016-04-24,8583815059,84
02:00,2016-04-24,8583815059,84
03:00,2016-04-24,8583815059,84
04:00,2016-04-24,8583815059,84
05:00,2016-04-24,8583815059,84
06:00,2016-04-24,8583815059,84
07:00,2016-04-24,8583815059,84
08:00,2016-04-24,8583815059,84
09:00,2016-04-24,8583815059,84
10:00,2016-04-24,8583815059,104
11:00,2016-04-24,8583815059,96
12:00,2016-04-24,8583815059,107
13:00,2016-04-24,8583815059,157
14:00,2016-04-24,8583815059,227
15:00,2016-04-24,8583815059,263
16:00,2016-04-24,8583815059,233
17:00,2016-04-24,8583815059,212
18:00,2016-04-24,8583815059,90
19:00,2016-04-24,8583815059,135
20:00,2016-04-24,8583815059,88
21:00,2016-04-24,8583815059,93
22:00,2016-04-24,8583815059,96
23:00,2016-04-24,8583815059,106
00:00,2016-04-25,8583815059,84
01:00,2016-04-25,8583815059,84
02:00,2016-04-25,8583815059,84
03:00,2016-04-25,8583815059,84
04:00,2016-04-25,8583815059,84
05:00,2016-04-25,8583815059,84
06:00,2016-04-25,8583815059,84
07:00,2016-04-25,8583815059,84
08:00,2016-04-25,8583815059,84
09:00,2016-04-25,8583815059,172
10:00,2016-04-25,8583815059,208
11:00,2016-04-25,8583815059,112
12:00,2016-04-25,8583815059,106
13:00,2016-04-25,8583815059,116
14:00,2016-04-25,8583815059,87
15:00,2016-04-25,8583815059,142
16:00,2016-04-25,8583815059,145
17:00,2016-04-25,8583815059,92
18:00,2016-04-25,8583815059,91
19:00,2016-04-25,8583815059,99
20:00,2016-04-25,8583815059,114
21:00,2016-04-25,8583815059,94
22:00,2016-04-25,8583815059,103
23:00,2016-04-25,8583815059,110
00:00,2016-04-26,8583815059,84
01:00,2016-04-26,8583815059,84
02:00,2016-04-26,8583815059,84
03:00,2016-04-26,8583815059,84
04:00,2016-04-26,8583815059,84
05:00,2016-04-26,8583815059,84
06:00,2016-04-26,8583815059,84
07:00,2016-04-26,8583815059,84
08:00,2016-04-26,8583815059,84
09:00,2016-04-26,8583815059,94
10:00,2016-04-26,8583815059,148
11:00,2016-04-26,8583815059,217
12:00,2016-04-26,8583815059,230
13:00,2016-04-26,8583815059,172
14:00,2016-04-26,8583815059,177
15:00,2016-04-26,8583815059,325
16:00,2016-04-26,8583815059,189
17:00,2016-04-26,8583815059,140
18:00,2016-04-26,8583815059,111
19:00,2016-04-26,8583815059,150
20:00,2016-04-26,8583815059,112
21:00,2016-04-26,8583815059,95
22:00,2016-04-26,8583815059,88
23:00,2016-04-26,8583815059,88
00:00,2016-04-27,8583815059,98
01:00,2016-04-27,8583815059,84
02:00,2016-04-27,8583815059,84
03:00,2016-04-27,8583815059,84
04:00,2016-04-27,8583815059,84
05:00,2016-04-27,8583815059,84
06:00,2016-04-27,8583815059,84
07:00,2016-04-27,8583815059,84
08:00,2016-04-27,8583815059,84
09:00,2016-04-27,8583815059,84
10:00,2016-04-27,8583815059,91
11:00,2016-04-27,8583815059,96
12:00,2016-04-27,8583815059,115
13:00,2016-04-27,8583815059,293
14:00,2016-04-27,8583815059,237
15:00,2016-04-27,8583815059,592
16:00,2016-04-27,8583815059,177
17:00,2016-04-27,8583815059,96
18:00,2016-04-27,8583815059,91
19:00,2016-04-27,8583815059,96
20:00,2016-04-27,8583815059,96
21:00,2016-04-27,8583815059,107
22:00,2016-04-27,8583815059,94
23:00,2016-04-27,8583815059,105
00:00,2016-04-28,8583815059,84
01:00,2016-04-28,8583815059,84
02:00,2016-04-28,8583815059,84
03:00,2016-04-28,8583815059,84
04:00,2016-04-28,8583815059,84
05:00,2016-04-28,8583815059,84
06:00,2016-04-28,8583815059,84
07:00,2016-04-28,8583815059,84
08:00,2016-04-28,8583815059,84
09:00,2016-04-28,8583815059,143
10:00,2016-04-28,8583815059,90
11:00,2016-04-28,8583815059,104
12:00,2016-04-28,8583815059,167
13:00,2016-04-28,8583815059,267
14:00,2016-04-28,8583815059,222
15:00,2016-04-28,8583815059,128
16:00,2016-04-28,8583815059,118
17:00,2016-04-28,8583815059,111
18:00,2016-04-28,8583815059,102
19:00,2016-04-28,8583815059,113
20:00,2016-04-28,8583815059,119
21:00,2016-04-28,8583815059,109
22:00,2016-04-28,8583815059,99
23:00,2016-04-28,8583815059,108
00:00,2016-04-29,8583815059,84
01:00,2016-04-29,8583815059,84
02:00,2016-04-29,8583815059,84
03:00,2016-04-29,8583815059,84
04:00,2016-04-29,8583815059,84
05:00,2016-04-29,8583815059,84
06:00,2016-04-29,8583815059,84
07:00,2016-04-29,8583815059,108
08:00,2016-04-29,8583815059,408
09:00,2016-04-29,8583815059,98
10:00,2016-04-29,8583815059,124
11:00,2016-04-29,8583815059,135
12:00,2016-04-29,8583815059,158
13:00,2016-04-29,8583815059,258
14:00,2016-04-29,8583815059,308
15:00,2016-04-29,8583815059,336
16:00,2016-04-29,8583815059,197
17:00,2016-04-29,8583815059,125
18:00,2016-04-29,8583815059,136
19:00,2016-04-29,8583815059,105
20:00,2016-04-29,8583815059,97
21:00,2016-04-29,8583815059,116
22:00,2016-04-29,8583815059,116
23:00,2016-04-29,8583815059,95
00:00,2016-04-30,8583815059,103
01:00,2016-04-30,8583815059,84
02:00,2016-04-30,8583815059,84
03:00,2016-04-30,8583815059,84
04:00,2016-04-30,8583815059,84
05:00,2016-04-30,8583815059,84
06:00,2016-04-30,8583815059,84
07:00,2016-04-30,8583815059,84
08:00,2016-04-30,8583815059,84
09:00,2016-04-30,8583815059,88
10:00,2016-04-30,8583815059,147
11:00,2016-04-30,8583815059,156
12:00,2016-04-30,8583815059,253
13:00,2016-04-30,8583815059,248
14:00,2016-04-30,8583815059,161
15:00,2016-04-30,8583815059,214
16:00,2016-04-30,8583815059,148
17:00,2016-04-30,8583815059,154
18:00,2016-04-30,8583815059,136
19:00,2016-04-30,8583815059,120
20:00,2016-04-30,8583815059,134
21:00,2016-04-30,8583815059,126
22:00,2016-04-30,8583815059,168
23:00,2016-04-30,8583815059,135
00:00,2016-05-01,8583815059,226
01:00,2016-05-01,8583815059,98
02:00,2016-05-01,8583815059,84
03:00,2016-05-01,8583815059,84
04:00,2016-05-01,8583815059,84
05:00,2016-05-01,8583815059,84
