ActivityHour,ActivityDay,Id,StepTotal
04:00,2016-05-06,8378563200,303
05:00,2016-05-06,8378563200,0
06:00,2016-05-06,8378563200,266
07:00,2016-05-06,8378563200,492
08:00,2016-05-06,8378563200,1430
09:00,2016-05-06,8378563200,368
10:00,2016-05-06,8378563200,577
11:00,2016-05-06,8378563200,431
12:00,2016-05-06,8378563200,81
13:00,2016-05-06,8378563200,251
14:00,2016-05-06,8378563200,409
15:00,2016-05-06,8378563200,489
16:00,2016-05-06,8378563200,1064
17:00,2016-05-06,8378563200,245
18:00,2016-05-06,8378563200,99
19:00,2016-05-06,8378563200,97
20:00,2016-05-06,8378563200,81
21:00,2016-05-06,8378563200,291
22:00,2016-05-06,8378563200,0
23:00,2016-05-06,8378563200,64
00:00,2016-05-07,8378563200,13
01:00,2016-05-07,8378563200,0
02:00,2016-05-07,8378563200,0
03:00,2016-05-07,8378563200,0
04:00,2016-05-07,8378563200,6
05:00,2016-05-07,8378563200,61
06:00,2016-05-07,8378563200,0
07:00,2016-05-07,8378563200,122
08:00,2016-05-07,8378563200,208
09:00,2016-05-07,8378563200,61
10:00,2016-05-07,8378563200,51
11:00,2016-05-07,8378563200,92
12:00,2016-05-07,8378563200,461
13:00,2016-05-07,8378563200,1112
14:00,2016-05-07,8378563200,749
15:00,2016-05-07,8378563200,480
16:00,2016-05-07,8378563200,299
17:00,2016-05-07,8378563200,0
18:00,2016-05-07,8378563200,121
19:00,2016-05-07,8378563200,211
20:00,2016-05-07,8378563200,27
21:00,2016-05-07,8378563200,171
22:00,2016-05-07,8378563200,223
23:00,2016-05-07,8378563200,0
00:00,2016-05-08,8378563200,14
01:00,2016-05-08,8378563200,0
02:00,2016-05-08,8378563200,49
03:00,2016-05-08,8378563200,12
04:00,2016-05-08,8378563200,0
05:00,2016-05-08,8378563200,0
06:00,2016-05-08,8378563200,0
07:00,2016-05-08,8378563200,74
08:00,2016-05-08,8378563200,0
09:00,2016-05-08,8378563200,247
10:00,2016-05-08,8378563200,157
11:00,2016-05-08,8378563200,111
12:00,2016-05-08,8378563200,496
13:00,2016-05-08,8378563200,204
14:00,2016-05-08,8378563200,107
15:00,2016-05-08,8378563200,506
16:00,2016-05-08,8378563200,139
17:00,2016-05-08,8378563200,215
18:00,2016-05-08,8378563200,28
19:00,2016-05-08,8378563200,110
20:00,2016-05-08,8378563200,204
21:00,2016-05-08,8378563200,256
22:00,2016-05-08,8378563200,0
23:00,2016-05-08,8378563200,14
00:00,2016-05-09,8378563200,54
01:00,2016-05-09,8378563200,55
02:00,2016-05-09,8378563200,0
03:00,2016-05-09,8378563200,0
04:00,2016-05-09,8378563200,255
05:00,2016-05-09,8378563200,0
06:00,2016-05-09,8378563200,244
07:00,2016-05-09,8378563200,431
08:00,2016-05-09,8378563200,1539
09:00,2016-05-09,8378563200,448
10:00,2016-05-09,8378563200,1180
11:00,2016-05-09,8378563200,585
12:00,2016-05-09,8378563200,408
13:00,2016-05-09,8378563200,590
14:00,2016-05-09,8378563200,177
15:00,2016-05-09,8378563200,355
16:00,2016-05-09,8378563200,271
17:00,2016-05-09,8378563200,689
18:00,2016-05-09,8378563200,222
19:00,2016-05-09,8378563200,173
20:00,2016-05-09,8378563200,413
21:00,2016-05-09,8378563200,205
22:00,2016-05-09,8378563200,88
23:00,2016-05-09,8378563200,0
00:00,2016-05-10,8378563200,0
01:00,2016-05-10,8378563200,0
02:00,2016-05-10,8378563200,0
03:00,2016-05-10,8378563200,0
04:00,2016-05-10,8378563200,361
05:00,2016-05-10,8378563200,0
06:00,2016-05-10,8378563200,151
07:00,2016-05-10,8378563200,570
08:00,2016-05-10,8378563200,1199
09:00,2016-05-10,8378563200,327
10:00,2016-05-10,8378563200,383
11:00,2016-05-10,8378563200,43
12:00,2016-05-10,8378563200,562
13:00,2016-05-10,8378563200,115
14:00,2016-05-10,8378563200,424
15:00,2016-05-10,8378563200,244
16:00,2016-05-10,8378563200,909
17:00,2016-05-10,8378563200,310
18:00,2016-05-10,8378563200,53
19:00,2016-05-10,8378563200,310
20:00,2016-05-10,8378563200,176
21:00,2016-05-10,8378563200,445
22:00,2016-05-10,8378563200,0
23:00,2016-05-10,8378563200,0
00:00,2016-05-11,8378563200,0
01:00,2016-05-11,8378563200,0
02:00,2016-05-11,8378563200,0
03:00,2016-05-11,8378563200,12
04:00,2016-05-11,8378563200,313
05:00,2016-05-11,8378563200,0
06:00,2016-05-11,8378563200,212
07:00,2016-05-11,8378563200,402
08:00,2016-05-11,8378563200,1396
09:00,2016-05-11,8378563200,440
10:00,2016-05-11,8378563200,1108
11:00,2016-05-11,8378563200,1302
12:00,2016-05-11,8378563200,870
13:00,2016-05-11,8378563200,488
14:00,2016-05-11,8378563200,439
15:00,2016-05-11,8378563200,319
16:00,2016-05-11,8378563200,162
17:00,2016-05-11,8378563200,926
18:00,2016-05-11,8378563200,207
19:00,2016-05-11,8378563200,71
20:00,2016-05-11,8378563200,252
21:00,2016-05-11,8378563200,136
22:00,2016-05-11,8378563200,0
23:00,2016-05-11,8378563200,88
00:00,2016-05-12,8378563200,0
01:00,2016-05-12,8378563200,17
02:00,2016-05-12,8378563200,8
03:00,2016-05-12,8378563200,0
04:00,2016-05-12,8378563200,49
05:00,2016-05-12,8378563200,0
06:00,2016-05-12,8378563200,236
07:00,2016-05-12,8378563200,498
08:00,2016-05-12,8378563200,1173
09:00,2016-05-12,8378563200,542
10:00,2016-05-12,8378563200,643
11:00,2016-05-12,8378563200,386
12:00,2016-05-12,8378563200,22
13:00,2016-05-12,8378563200,436
14:00,2016-05-12,8378563200,46
00:00,2016-04-12,8583815059,0
01:00,2016-04-12,8583815059,0
02:00,2016-04-12,8583815059,0
03:00,2016-04-12,8583815059,0
04:00,2016-04-12,8583815059,0
05:00,2016-04-12,8583815059,0
06:00,2016-04-12,8583815059,0
07:00,2016-04-12,8583815059,0
08:00,2016-04-12,8583815059,0
09:00,2016-04-12,8583815059,55
10:00,2016-04-12,8583815059,0
11:00,2016-04-12,8583815059,35
12:00,2016-04-12,8583815059,327
13:00,2016-04-12,8583815059,807
14:00,2016-04-12,8583815059,250
15:00,2016-04-12,8583815059,265
16:00,2016-04-12,8583815059,731
17:00,2016-04-12,8583815059,962
18:00,2016-04-12,8583815059,175
19:00,2016-04-12,8583815059,987
20:00,2016-04-12,8583815059,30
21:00,2016-04-12,8583815059,63
22:00,2016-04-12,8583815059,63
23:00,2016-04-12,8583815059,264
00:00,2016-04-13,8583815059,0
01:00,2016-04-13,8583815059,0
02:00,2016-04-13,8583815059,0
03:00,2016-04-13,8583815059,0
04:00,2016-04-13,8583815059,0
05:00,2016-04-13,8583815059,0
06:00,2016-04-13,8583815059,0
07:00,2016-04-13,8583815059,0
08:00,2016-04-13,8583815059,0
09:00,2016-04-13,8583815059,105
10:00,2016-04-13,8583815059,562
11:00,2016-04-13,8583815059,1559
12:00,2016-04-13,8583815059,2351
13:00,2016-04-13,8583815059,212
14:00,2016-04-13,8583815059,0
15:00,2016-04-13,8583815059,14
16:00,2016-04-13,8583815059,8
17:00,2016-04-13,8583815059,338
18:00,2016-04-13,8583815059,46
19:00,2016-04-13,8583815059,13
20:00,2016-04-13,8583815059,123
21:00,2016-04-13,8583815059,83
22:00,2016-04-13,8583815059,114
23:00,2016-04-13,8583815059,43
00:00,2016-04-14,8583815059,113
01:00,2016-04-14,8583815059,0
02:00,2016-04-14,8583815059,0
03:00,2016-04-14,8583815059,0
04:00,2016-04-14,8583815059,0
05:00,2016-04-14,8583815059,0
06:00,2016-04-14,8583815059,0
07:00,2016-04-14,8583815059,0
08:00,2016-04-14,8583815059,0
09:00,2016-04-14,8583815059,131
10:00,2016-04-14,8583815059,201
11:00,2016-04-14,8583815059,53
12:00,2016-04-14,8583815059,75
13:00,2016-04-14,8583815059,110
14:00,2016-04-14,8583815059,180
15:00,2016-04-14,8583815059,84
16:00,2016-04-14,8583815059,388
17:00,2016-04-14,8583815059,1225
18:00,2016-04-14,8583815059,170
19:00,2016-04-14,8583815059,108
20:00,2016-04-14,8583815059,43
21:00,2016-04-14,8583815059,93
22:00,2016-04-14,8583815059,112
23:00,2016-04-14,8583815059,32
00:00,2016-04-15,8583815059,134
01:00,2016-04-15,8583815059,0
02:00,2016-04-15,8583815059,0
03:00,2016-04-15,8583815059,0
04:00,2016-04-15,8583815059,0
05:00,2016-04-15,8583815059,0
06:00,2016-04-15,8583815059,0
07:00,2016-04-15,8583815059,0
08:00,2016-04-15,8583815059,0
09:00,2016-04-15,8583815059,89
10:00,2016-04-15,8583815059,4
11:00,2016-04-15,8583815059,27
12:00,2016-04-15,8583815059,141
13:00,2016-04-15,8583815059,120
14:00,2016-04-15,8583815059,162
15:00,2016-04-15,8583815059,376
16:00,2016-04-15,8583815059,105
17:00,2016-04-15,8583815059,0
18:00,2016-04-15,8583815059,0
19:00,2016-04-15,8583815059,0
20:00,2016-04-15,8583815059,0
21:00,2016-04-15,8583815059,0
22:00,2016-04-15,8583815059,0
23:00,2016-04-15,8583815059,0
00:00,2016-04-16,8583815059,0
01:00,2016-04-16,8583815059,0
02:00,2016-04-16,8583815059,0
03:00,2016-04-16,8583815059,0
04:00,2016-04-16,8583815059,0
05:00,2016-04-16,8583815059,0
06:00,2016-04-16,8583815059,0
07:00,2016-04-16,8583815059,0
08:00,2016-04-16,8583815059,0
09:00,2016-04-16,8583815059,0
10:00,2016-04-16,8583815059,0
11:00,2016-04-16,8583815059,0
12:00,2016-04-16,8583815059,0
13:00,2016-04-16,8583815059,0
14:00,2016-04-16,8583815059,0
15:00,2016-04-16,8583815059,0
16:00,2016-04-16,8583815059,0
17:00,2016-04-16,8583815059,0
18:00,2016-04-16,8583815059,0
19:00,2016-04-16,8583815059,0
20:00,2016-04-16,8583815059,0
21:00,2016-04-16,8583815059,0
22:00,2016-04-16,8583815059,0
23:00,2016-04-16,8583815059,0
00:00,2016-04-17,8583815059,0
01:00,2016-04-17,8583815059,0
02:00,2016-04-17,8583815059,0
03:00,2016-04-17,8583815059,0
04:00,2016-04-17,8583815059,0
05:00,2016-04-17,8583815059,0
06:00,2016-04-17,8583815059,0
07:00,2016-04-17,8583815059,0
08:00,2016-04-17,8583815059,0
09:00,2016-04-17,8583815059,0
10:00,2016-04-17,8583815059,0
11:00,2016-04-17,8583815059,0
12:00,2016-04-17,8583815059,0
13:00,2016-04-17,8583815059,0
14:00,2016-04-17,8583815059,0
15:00,2016-04-17,8583815059,0
16:00,2016-04-17,8583815059,0
17:00,2016-04-17,8583815059,0
18:00,2016-04-17,8583815059,0
19:00,2016-04-17,8583815059,0
20:00,2016-04-17,8583815059,0
21:00,2016-04-17,8583815059,0
22:00,2016-04-17,8583815059,0
23:00,2016-04-17,8583815059,0
00:00,2016-04-18,8583815059,0
01:00,2016-04-18,8583815059,0
02:00,2016-04-18,8583815059,0
03:00,2016-04-18,8583815059,0
04:00,2016-04-18,8583815059,0
05:00,2016-04-18,8583815059,0
06:00,2016-04-18,8583815059,0
07:00,2016-04-18,8583815059,0
08:00,2016-04-18,8583815059,624
09:00,2016-04-18,8583815059,0
10:00,2016-04-18,8583815059,2096
11:00,2016-04-18,8583815059,5
12:00,2016-04-18,8583815059,19
13:00,2016-04-18,8583815059,56
14:00,2016-04-18,8583815059,11
15:00,2016-04-18,8583815059,78
16:00,2016-04-18,8583815059,37
17:00,2016-04-18,8583815059,38
18:00,2016-04-18,8583815059,29
19:00,2016-04-18,8583815059,132
20:00,2016-04-18,8583815059,59
21:00,2016-04-18,8583815059,165
22:00,2016-04-18,8583815059,29
23:00,2016-04-18,8583815059,103
00:00,2016-04-19,8583815059,0
01:00,2016-04-19,8583815059,0
02:00,2016-04-19,8583815059,0
03:00,2016-04-19,8583815059,0
04:00,2016-04-19,8583815059,0
05:00,2016-04-19,8583815059,0
06:00,2016-04-19,8583815059,0
07:00,2016-04-19,8583815059,0
08:00,2016-04-19,8583815059,0
09:00,2016-04-19,8583815059,0
10:00,2016-04-19,8583815059,90
11:00,2016-04-19,8583815059,433
12:00,2016-04-19,8583815059,1471
13:00,2016-04-19,8583815059,1404
14:00,2016-04-19,8583815059,941
15:00,2016-04-19,8583815059,40
16:00,2016-04-19,8583815059,0
17:00,2016-04-19,8583815059,462
18:00,2016-04-19,8583815059,350
19:00,2016-04-19,8583815059,70
20:00,2016-04-19,8583815059,106
21:00,2016-04-19,8583815059,61
22:00,2016-04-19,8583815059,140
23:00,2016-04-19,8583815059,129
00:00,2016-04-20,8583815059,0
01:00,2016-04-20,8583815059,0
02:00,2016-04-20,8583815059,0
03:00,2016-04-20,8583815059,0
04:00,2016-04-20,8583815059,0
05:00,2016-04-20,8583815059,0
06:00,2016-04-20,8583815059,0
07:00,2016-04-20,8583815059,0
08:00,2016-04-20,8583815059,0
09:00,2016-04-20,8583815059,0
10:00,2016-04-20,8583815059,168
11:00,2016-04-20,8583815059,241
12:00,2016-04-20,8583815059,242
13:00,2016-04-20,8583815059,808
14:00,2016-04-20,8583815059,1653
15:00,2016-04-20,8583815059,842
16:00,2016-04-20,8583815059,452
17:00,2016-04-20,8583815059,60
18:00,2016-04-20,8583815059,359
19:00,2016-04-20,8583815059,8
20:00,2016-04-20,8583815059,183
21:00,2016-04-20,8583815059,178
22:00,2016-04-20,8583815059,79
23:00,2016-04-20,8583815059,0
00:00,2016-04-21,8583815059,77
01:00,2016-04-21,8583815059,0
02:00,2016-04-21,8583815059,0
03:00,2016-04-21,8583815059,0
04:00,2016-04-21,8583815059,0
05:00,2016-04-21,8583815059,0
06:00,2016-04-21,8583815059,0
07:00,2016-04-21,8583815059,0
08:00,2016-04-21,8583815059,0
09:00,2016-04-21,8583815059,76
10:00,2016-04-21,8583815059,414
11:00,2016-04-21,8583815059,71
12:00,2016-04-21,8583815059,450
13:00,2016-04-21,8583815059,140
14:00,2016-04-21,8583815059,2063
15:00,2016-04-21,8583815059,3092
16:00,2016-04-21,8583815059,202
17:00,2016-04-21,8583815059,105
18:00,2016-04-21,8583815059,520
19:00,2016-04-21,8583815059,776
20:00,2016-04-21,8583815059,145
21:00,2016-04-21,8583815059,383
22:00,2016-04-21,8583815059,0
23:00,2016-04-21,8583815059,24
00:00,2016-04-22,8583815059,96
01:00,2016-04-22,8583815059,0
02:00,2016-04-22,8583815059,0
03:00,2016-04-22,8583815059,0
04:00,2016-04-22,8583815059,0
05:00,2016-04-22,8583815059,0
06:00,2016-04-22,8583815059,0
07:00,2016-04-22,8583815059,0
08:00,2016-04-22,8583815059,0
09:00,2016-04-22,8583815059,146
10:00,2016-04-22,8583815059,441
11:00,2016-04-22,8583815059,1655
12:00,2016-04-22,8583815059,1690
13:00,2016-04-22,8583815059,2228
14:00,2016-04-22,8583815059,616
15:00,2016-04-22,8583815059,30
16:00,2016-04-22,8583815059,269
17:00,2016-04-22,8583815059,604
18:00,2016-04-22,8583815059,298
19:00,2016-04-22,8583815059,207
20:00,2016-04-22,8583815059,20
21:00,2016-04-22,8583815059,67
22:00,2016-04-22,8583815059,54
23:00,2016-04-22,8583815059,266
00:00,2016-04-23,8583815059,0
01:00,2016-04-23,8583815059,0
02:00,2016-04-23,8583815059,0
03:00,2016-04-23,8583815059,0
04:00,2016-04-23,8583815059,0
05:00,2016-04-23,8583815059,0
06:00,2016-04-23,8583815059,0
07:00,2016-04-23,8583815059,0
08:00,2016-04-23,8583815059,0
09:00,2016-04-23,8583815059,398
10:00,2016-04-23,8583815059,2575
11:00,2016-04-23,8583815059,1914
12:00,2016-04-23,8583815059,1443
13:00,2016-04-23,8583815059,516
14:00,2016-04-23,8583815059,176
15:00,2016-04-23,8583815059,418
16:00,2016-04-23,8583815059,555
17:00,2016-04-23,8583815059,111
18:00,2016-04-23,8583815059,125
19:00,2016-04-23,8583815059,423
20:00,2016-04-23,8583815059,411
21:00,2016-04-23,8583815059,51
22:00,2016-04-23,8583815059,171
23:00,2016-04-23,8583815059,94
00:00,2016-04-24,8583815059,267
01:00,2016-04-24,8583815059,0
02:00,2016-04-24,8583815059,0
03:00,2016-04-24,8583815059,0
04:00,2016-04-24,8583815059,0
05:00,2016-04-24,8583815059,0
06:00,2016-04-24,8583815059,0
07:00,2016-04-24,8583815059,0
08:00,2016-04-24,8583815059,0
09:00,2016-04-24,8583815059,0
10:00,2016-04-24,8583815059,110
11:00,2016-04-24,8583815059,51
12:00,2016-04-24,8583815059,215
13:00,2016-04-24,8583815059,615
14:00,2016-04-24,8583815059,1612
15:00,2016-04-24,8583815059,1888
16:00,2016-04-24,8583815059,1632
17:00,2016-04-24,8583815059,1241
18:00,2016-04-24,8583815059,31
19:00,2016-04-24,8583815059,338
20:00,2016-04-24,8583815059,20
21:00,2016-04-24,8583815059,25
22:00,2016-04-24,8583815059,65
23:00,2016-04-24,8583815059,176
00:00,2016-04-25,8583815059,0
01:00,2016-04-25,8583815059,0
02:00,2016-04-25,8583815059,0
03:00,2016-04-25,8583815059,0
04:00,2016-04-25,8583815059,0
05:00,2016-04-25,8583815059,0
06:00,2016-04-25,8583815059,0
07:00,2016-04-25,8583815059,0
08:00,2016-04-25,8583815059,0
09:00,2016-04-25,8583815059,995
10:00,2016-04-25,8583815059,1447
11:00,2016-04-25,8583815059,158
12:00,2016-04-25,8583815059,96
13:00,2016-04-25,8583815059,184
14:00,2016-04-25,8583815059,0
15:00,2016-04-25,8583815059,420
16:00,2016-04-25,8583815059,533
17:00,2016-04-25,8583815059,32
18:00,2016-04-25,8583815059,40
19:00,2016-04-25,8583815059,76
20:00,2016-04-25,8583815059,154
21:00,2016-04-25,8583815059,30
22:00,2016-04-25,8583815059,106
23:00,2016-04-25,8583815059,232
00:00,2016-04-26,8583815059,0
01:00,2016-04-26,8583815059,0
02:00,2016-04-26,8583815059,0
03:00,2016-04-26,8583815059,0
04:00,2016-04-26,8583815059,0
05:00,2016-04-26,8583815059,0
06:00,2016-04-26,8583815059,0
07:00,2016-04-26,8583815059,0
08:00,2016-04-26,8583815059,0
09:00,2016-04-26,8583815059,90
10:00,2016-04-26,8583815059,526
11:00,2016-04-26,8583815059,1346
12:00,2016-04-26,8583815059,1403
13:00,2016-04-26,8583815059,804
14:00,2016-04-26,8583815059,1093
15:00,2016-04-26,8583815059,2940
16:00,2016-04-26,8583815059,1020
17:00,2016-04-26,8583815059,379
18:00,2016-04-26,8583815059,185
19:00,2016-04-26,8583815059,466
20:00,2016-04-26,8583815059,183
21:00,2016-04-26,8583815059,51
22:00,2016-04-26,8583815059,13
23:00,2016-04-26,8583815059,0
00:00,2016-04-27,8583815059,98
01:00,2016-04-27,8583815059,0
02:00,2016-04-27,8583815059,0
03:00,2016-04-27,8583815059,0
04:00,2016-04-27,8583815059,0
05:00,2016-04-27,8583815059,0
06:00,2016-04-27,8583815059,0
07:00,2016-04-27,8583815059,0
08:00,2016-04-27,8583815059,0
09:00,2016-04-27,8583815059,0
10:00,2016-04-27,8583815059,29
11:00,2016-04-27,8583815059,87
12:00,2016-04-27,8583815059,224
13:00,2016-04-27,8583815059,2401
14:00,2016-04-27,8583815059,1652
15:00,2016-04-27,8583815059,6503
16:00,2016-04-27,8583815059,934
17:00,2016-04-27,8583815059,77
18:00,2016-04-27,8583815059,52
19:00,2016-04-27,8583815059,76
20:00,2016-04-27,8583815059,35
21:00,2016-04-27,8583815059,99
22:00,2016-04-27,8583815059,44
23:00,2016-04-27,8583815059,163
00:00,2016-04-28,8583815059,0
01:00,2016-04-28,8583815059,0
02:00,2016-04-28,8583815059,0
03:00,2016-04-28,8583815059,0
04:00,2016-04-28,8583815059,0
05:00,2016-04-28,8583815059,0
06:00,2016-04-28,8583815059,0
07:00,2016-04-28,8583815059,0
08:00,2016-04-28,8583815059,0
09:00,2016-04-28,8583815059,401
10:00,2016-04-28,8583815059,11
11:00,2016-04-28,8583815059,100
12:00,2016-04-28,8583815059,712
13:00,2016-04-28,8583815059,1867
14:00,2016-04-28,8583815059,1474
15:00,2016-04-28,8583815059,351
16:00,2016-04-28,8583815059,219
17:00,2016-04-28,8583815059,159
18:00,2016-04-28,8583815059,134
19:00,2016-04-28,8583815059,177
20:00,2016-04-28,8583815059,251
21:00,2016-04-28,8583815059,112
22:00,2016-04-28,8583815059,66
23:00,2016-04-28,8583815059,140
00:00,2016-04-29,8583815059,0
01:00,2016-04-29,8583815059,0
02:00,2016-04-29,8583815059,0
03:00,2016-04-29,8583815059,0
04:00,2016-04-29,8583815059,0
05:00,2016-04-29,8583815059,0
06:00,2016-04-29,8583815059,0
07:00,2016-04-29,8583815059,149
08:00,2016-04-29,8583815059,3955
09:00,2016-04-29,8583815059,87
10:00,2016-04-29,8583815059,256
11:00,2016-04-29,8583815059,284
12:00,2016-04-29,8583815059,663
13:00,2016-04-29,8583815059,1905
14:00,2016-04-29,8583815059,2483
15:00,2016-04-29,8583815059,3085
16:00,2016-04-29,8583815059,1061
17:00,2016-04-29,8583815059,364
18:00,2016-04-29,8583815059,313
19:00,2016-04-29,8583815059,103
20:00,2016-04-29,8583815059,39
21:00,2016-04-29,8583815059,149
22:00,2016-04-29,8583815059,173
23:00,2016-04-29,8583815059,87
00:00,2016-04-30,8583815059,166
01:00,2016-04-30,8583815059,0
02:00,2016-04-30,8583815059,0
03:00,2016-04-30,8583815059,0
04:00,2016-04-30,8583815059,0
05:00,2016-04-30,8583815059,0
06:00,2016-04-30,8583815059,0
07:00,2016-04-30,8583815059,0
08:00,2016-04-30,8583815059,0
09:00,2016-04-30,8583815059,45
10:00,2016-04-30,8583815059,468
11:00,2016-04-30,8583815059,656
12:00,2016-04-30,8583815059,1823
13:00,2016-04-30,8583815059,1651
14:00,2016-04-30,8583815059,728
15:00,2016-04-30,8583815059,1327
16:00,2016-04-30,8583815059,556
17:00,2016-04-30,8583815059,498
18:00,2016-04-30,8583815059,343
19:00,2016-04-30,8583815059,169
20:00,2016-04-30,8583815059,279
21:00,2016-04-30,8583815059,228
22:00,2016-04-30,8583815059,860
23:00,2016-04-30,8583815059,288
00:00,2016-05-01,8583815059,1361
01:00,2016-05-01,8583815059,67
02:00,2016-05-01,8583815059,0
03:00,2016-05-01,8583815059,0
04:00,2016-05-01,8583815059,0
05:00,2016-05-01,8583815059,0
06:00,2016-05-01,8583815059,0
07:00,2016-05-01,8583815059,0
08:00,2016-05-01,8583815059,0
09:00,2016-05-01,8583815059,0
10:00,2016-05-01,8583815059,624
11:00,2016-05-01,8583815059,1179
12:00,2016-05-01,8583815059,460
13:00,2016-05-01,8583815059,0
14:00,2016-05-01,8583815059,6
15:00,2016-05-01,8583815059,0
16:00,2016-05-01,8583815059,76
17:00,2016-05-01,8583815059,0
18:00,2016-05-01,8583815059,0
19:00,2016-05-01,8583815059,0
20:00,2016-05-01,8583815059,0
21:00,2016-05-01,8583815059,0
22:00,2016-05-01,8583815059,0
23:00,2016-05-01,8583815059,0
00:00,2016-05-02,8583815059,0
01:00,2016-05-02,8583815059,0
02:00,2016-05-02,8583815059,0
03:00,2016-05-02,8583815059,0
04:00,2016-05-02,8583815059,0
05:00,2016-05-02,8583815059,0
06:00,2016-05-02,8583815059,0
07:00,2016-05-02,8583815059,0
08:00,2016-05-02,8583815059,0
09:00,2016-05-02,8583815059,0
10:00,2016-05-02,8583815059,0
11:00,2016-05-02,8583815059,0
12:00,2016-05-02,8583815059,0
13:00,2016-05-02,8583815059,0
14:00,2016-05-02,8583815059,0
15:00,2016-05-02,8583815059,0
16:00,2016-05-02,8583815059,0
17:00,2016-05-02,8583815059,0
18:00,2016-05-02,8583815059,0
19:00,2016-05-02,8583815059,0
20:00,2016-05-02,8583815059,0
21:00,2016-05-02,8583815059,0
22:00,2016-05-02,8583815059,0
23:00,2016-05-02,8583815059,0
00:00,2016-05-03,8583815059,0
01:00,2016-05-03,8583815059,0
02:00,2016-05-03,8583815059,0
03:00,2016-05-03,8583815059,0
04:00,2016-05-03,8583815059,0
05:00,2016-05-03,8583815059,0
06:00,2016-05-03,8583815059,0
07:00,2016-05-03,8583815059,0
08:00,2016-05-03,8583815059,0
09:00,2016-05-03,8583815059,0
10:00,2016-05-03,8583815059,0
11:00,2016-05-03,8583815059,0
12:00,2016-05-03,8583815059,0
